order_id,created_at,updated_at,cancelled_at,total_price,discount,customer,address,notes
6be93f25-8fb9-33a9-ad4c-575889714627,2023-07-08T21:55:37+00:00,2023-10-10T01:05:02+00:00,,178.86,27.26,"{""name"":""Santiago"",""last_name"":""Jacobi"",""email"":""osinski.rudolph@yahoo.com"",""has_account"":false}","{""name"":""Santiago"",""last_name"":""Jacobi"",""email"":""osinski.rudolph@yahoo.com"",""has_account"":false}","{""name"":""Santiago"",""last_name"":""Jacobi"",""email"":""osinski.rudolph@yahoo.com"",""has_account"":false}"
1eafacff-d7d1-36e9-8ba5-6653d311dccf,2023-08-28T11:45:49+00:00,2023-10-25T15:35:11+00:00,,39.62,39.21,"{""name"":""Lon"",""last_name"":""Jaskolski"",""email"":""jacobs.natasha@langworth.com"",""has_account"":false}","{""name"":""Lon"",""last_name"":""Jaskolski"",""email"":""jacobs.natasha@langworth.com"",""has_account"":false}","{""name"":""Lon"",""last_name"":""Jaskolski"",""email"":""jacobs.natasha@langworth.com"",""has_account"":false}"
71a38ecb-2a00-33b9-a122-f5f7bd34d4e3,2023-04-29T04:20:41+00:00,2023-10-25T16:33:04+00:00,,349.14,6.5,"{""name"":""Glenda"",""last_name"":""Hahn"",""email"":""devonte.oconnell@crooks.com"",""has_account"":false}","{""name"":""Glenda"",""last_name"":""Hahn"",""email"":""devonte.oconnell@crooks.com"",""has_account"":false}","{""name"":""Glenda"",""last_name"":""Hahn"",""email"":""devonte.oconnell@crooks.com"",""has_account"":false}"
0d6e41b1-9ab3-36fd-8e69-75cc32e110f3,2023-01-12T02:16:27+00:00,2023-10-10T23:57:47+00:00,,332.14,11.39,"{""name"":""Dell"",""last_name"":""Shanahan"",""email"":""goodwin.roslyn@gmail.com"",""has_account"":false}","{""name"":""Dell"",""last_name"":""Shanahan"",""email"":""goodwin.roslyn@gmail.com"",""has_account"":false}","{""name"":""Dell"",""last_name"":""Shanahan"",""email"":""goodwin.roslyn@gmail.com"",""has_account"":false}"
b791af99-5fb1-31e0-8fe1-3299a2d02879,2023-03-11T10:31:14+00:00,2023-10-23T06:58:48+00:00,,159.52,37.19,"{""name"":""Deborah"",""last_name"":""Daugherty"",""email"":""juana.lang@carroll.com"",""has_account"":false}","{""name"":""Deborah"",""last_name"":""Daugherty"",""email"":""juana.lang@carroll.com"",""has_account"":false}","{""name"":""Deborah"",""last_name"":""Daugherty"",""email"":""juana.lang@carroll.com"",""has_account"":false}"
7a5bc4b0-4547-30a6-babb-86d742ab12db,2023-02-06T05:05:37+00:00,2023-10-19T22:45:47+00:00,,288.64,18.9,"{""name"":""Blanche"",""last_name"":""Gibson"",""email"":""veronica66@gmail.com"",""has_account"":false}","{""name"":""Blanche"",""last_name"":""Gibson"",""email"":""veronica66@gmail.com"",""has_account"":false}","{""name"":""Blanche"",""last_name"":""Gibson"",""email"":""veronica66@gmail.com"",""has_account"":false}"
1104dc67-9582-33e9-a74e-42c3a7415e4e,2023-08-09T19:37:16+00:00,2023-10-09T16:17:56+00:00,,249.53,30.5,"{""name"":""Sadye"",""last_name"":""Sawayn"",""email"":""dayana.lubowitz@schulist.com"",""has_account"":false}","{""name"":""Sadye"",""last_name"":""Sawayn"",""email"":""dayana.lubowitz@schulist.com"",""has_account"":false}","{""name"":""Sadye"",""last_name"":""Sawayn"",""email"":""dayana.lubowitz@schulist.com"",""has_account"":false}"
0721d24b-6bcd-3c2a-85be-ccbf00be10b1,2023-02-04T20:19:32+00:00,2023-09-29T19:57:54+00:00,,183.36,26.35,"{""name"":""Eula"",""last_name"":""Thompson"",""email"":""xkshlerin@fritsch.com"",""has_account"":true}","{""name"":""Eula"",""last_name"":""Thompson"",""email"":""xkshlerin@fritsch.com"",""has_account"":true}","{""name"":""Eula"",""last_name"":""Thompson"",""email"":""xkshlerin@fritsch.com"",""has_account"":true}"
c1503a54-dcaa-38bf-a209-ed2ee5d94ddf,2023-03-19T13:09:48+00:00,2023-10-05T22:44:54+00:00,,474.51,35.93,"{""name"":""Nettie"",""last_name"":""Schaefer"",""email"":""emelia34@hotmail.com"",""has_account"":false}","{""name"":""Nettie"",""last_name"":""Schaefer"",""email"":""emelia34@hotmail.com"",""has_account"":false}","{""name"":""Nettie"",""last_name"":""Schaefer"",""email"":""emelia34@hotmail.com"",""has_account"":false}"
49ff5711-bf0f-3370-9f34-1bc175b56089,2023-02-06T19:02:50+00:00,2023-10-17T08:52:50+00:00,,382.21,23.82,"{""name"":""Damon"",""last_name"":""Mitchell"",""email"":""hellen67@kuhic.biz"",""has_account"":false}","{""name"":""Damon"",""last_name"":""Mitchell"",""email"":""hellen67@kuhic.biz"",""has_account"":false}","{""name"":""Damon"",""last_name"":""Mitchell"",""email"":""hellen67@kuhic.biz"",""has_account"":false}"
88838480-14fb-3e86-9719-d83b1ab0806f,2023-08-08T19:40:05+00:00,2023-10-09T01:04:07+00:00,,404.84,45.83,"{""name"":""Lauretta"",""last_name"":""Schoen"",""email"":""keeley53@gmail.com"",""has_account"":false}","{""name"":""Lauretta"",""last_name"":""Schoen"",""email"":""keeley53@gmail.com"",""has_account"":false}","{""name"":""Lauretta"",""last_name"":""Schoen"",""email"":""keeley53@gmail.com"",""has_account"":false}"
44eb3b4d-fa6b-3a1f-a275-ee9d2501f6bd,2023-05-02T11:53:02+00:00,2023-10-17T10:06:06+00:00,,166.93,30.68,"{""name"":""Krystina"",""last_name"":""McCullough"",""email"":""bettye.toy@hotmail.com"",""has_account"":true}","{""name"":""Krystina"",""last_name"":""McCullough"",""email"":""bettye.toy@hotmail.com"",""has_account"":true}","{""name"":""Krystina"",""last_name"":""McCullough"",""email"":""bettye.toy@hotmail.com"",""has_account"":true}"
7e240d36-49f7-3d2e-be9d-e43de197c4a2,2023-04-22T16:38:31+00:00,2023-10-22T09:08:28+00:00,,402.34,13.84,"{""name"":""Freddy"",""last_name"":""Lowe"",""email"":""rstamm@gmail.com"",""has_account"":false}","{""name"":""Freddy"",""last_name"":""Lowe"",""email"":""rstamm@gmail.com"",""has_account"":false}","{""name"":""Freddy"",""last_name"":""Lowe"",""email"":""rstamm@gmail.com"",""has_account"":false}"
fb160ad6-92f5-3a99-be25-3c7120ddb75f,2023-04-10T11:32:35+00:00,2023-10-27T09:07:00+00:00,,269.26,34.89,"{""name"":""Parker"",""last_name"":""Keeling"",""email"":""lehner.nathan@gmail.com"",""has_account"":true}","{""name"":""Parker"",""last_name"":""Keeling"",""email"":""lehner.nathan@gmail.com"",""has_account"":true}","{""name"":""Parker"",""last_name"":""Keeling"",""email"":""lehner.nathan@gmail.com"",""has_account"":true}"
d82e2367-5793-36e1-839c-02f054325377,2023-04-12T05:46:06+00:00,2023-10-13T04:32:49+00:00,,495.43,23.02,"{""name"":""Dax"",""last_name"":""Lesch"",""email"":""uwilderman@gutkowski.com"",""has_account"":false}","{""name"":""Dax"",""last_name"":""Lesch"",""email"":""uwilderman@gutkowski.com"",""has_account"":false}","{""name"":""Dax"",""last_name"":""Lesch"",""email"":""uwilderman@gutkowski.com"",""has_account"":false}"
f2af2739-5f6a-3b6d-8638-46c04a9113ac,2023-04-06T22:12:35+00:00,2023-10-21T16:51:27+00:00,2023-10-05T11:19:34+00:00,234.2,29.3,"{""name"":""Frederick"",""last_name"":""Hill"",""email"":""zmarvin@mertz.com"",""has_account"":false}","{""name"":""Frederick"",""last_name"":""Hill"",""email"":""zmarvin@mertz.com"",""has_account"":false}","{""name"":""Frederick"",""last_name"":""Hill"",""email"":""zmarvin@mertz.com"",""has_account"":false}"
a00c1ccb-b9c4-319a-a9fb-32e4770e5774,2023-01-01T23:54:14+00:00,2023-10-27T05:04:41+00:00,,402.77,22.02,"{""name"":""Cleora"",""last_name"":""Ebert"",""email"":""treutel.emmie@yahoo.com"",""has_account"":false}","{""name"":""Cleora"",""last_name"":""Ebert"",""email"":""treutel.emmie@yahoo.com"",""has_account"":false}","{""name"":""Cleora"",""last_name"":""Ebert"",""email"":""treutel.emmie@yahoo.com"",""has_account"":false}"
358e2cd7-018c-3c4a-82a6-d772e352df55,2023-05-04T21:21:47+00:00,2023-10-03T02:51:10+00:00,,139.25,15.94,"{""name"":""Dorris"",""last_name"":""Turner"",""email"":""okuneva.delbert@yahoo.com"",""has_account"":true}","{""name"":""Dorris"",""last_name"":""Turner"",""email"":""okuneva.delbert@yahoo.com"",""has_account"":true}","{""name"":""Dorris"",""last_name"":""Turner"",""email"":""okuneva.delbert@yahoo.com"",""has_account"":true}"
7b8a48be-1c47-3164-947f-e3fb2682a17c,2023-03-23T09:13:17+00:00,2023-10-04T10:09:40+00:00,,246.52,32.67,"{""name"":""Berneice"",""last_name"":""Donnelly"",""email"":""gschowalter@schoen.com"",""has_account"":true}","{""name"":""Berneice"",""last_name"":""Donnelly"",""email"":""gschowalter@schoen.com"",""has_account"":true}","{""name"":""Berneice"",""last_name"":""Donnelly"",""email"":""gschowalter@schoen.com"",""has_account"":true}"
2db2afe2-35ef-35bf-8ec5-29dfd84b3558,2023-10-09T04:36:11+00:00,2023-10-15T04:29:26+00:00,,187.16,22.49,"{""name"":""Joaquin"",""last_name"":""Schmidt"",""email"":""marina70@hotmail.com"",""has_account"":true}","{""name"":""Joaquin"",""last_name"":""Schmidt"",""email"":""marina70@hotmail.com"",""has_account"":true}","{""name"":""Joaquin"",""last_name"":""Schmidt"",""email"":""marina70@hotmail.com"",""has_account"":true}"
d558065f-672b-3bd0-97f7-8e79ca0fceb5,2023-06-11T15:24:08+00:00,2023-10-20T23:18:16+00:00,,135.03,46.63,"{""name"":""Ara"",""last_name"":""Schroeder"",""email"":""gregoria84@ernser.com"",""has_account"":false}","{""name"":""Ara"",""last_name"":""Schroeder"",""email"":""gregoria84@ernser.com"",""has_account"":false}","{""name"":""Ara"",""last_name"":""Schroeder"",""email"":""gregoria84@ernser.com"",""has_account"":false}"
6db62405-d117-325c-a189-e47ca1161f2d,2023-06-04T23:35:18+00:00,2023-10-12T19:28:13+00:00,2023-10-21T01:03:55+00:00,175.08,40.84,"{""name"":""Kris"",""last_name"":""Kling"",""email"":""allie68@weber.com"",""has_account"":false}","{""name"":""Kris"",""last_name"":""Kling"",""email"":""allie68@weber.com"",""has_account"":false}","{""name"":""Kris"",""last_name"":""Kling"",""email"":""allie68@weber.com"",""has_account"":false}"
e0ad5483-606c-30d3-aebd-5895f9ad18af,2023-06-18T12:26:08+00:00,2023-10-01T19:56:36+00:00,,472.83,22.56,"{""name"":""Reva"",""last_name"":""Morar"",""email"":""jordan.runolfsdottir@hotmail.com"",""has_account"":true}","{""name"":""Reva"",""last_name"":""Morar"",""email"":""jordan.runolfsdottir@hotmail.com"",""has_account"":true}","{""name"":""Reva"",""last_name"":""Morar"",""email"":""jordan.runolfsdottir@hotmail.com"",""has_account"":true}"
5b359d69-aefb-3cf0-9a56-d8d4a45e1ac9,2023-04-17T04:39:55+00:00,2023-10-05T12:14:01+00:00,,475.97,42.07,"{""name"":""Alvena"",""last_name"":""Kerluke"",""email"":""ddickinson@anderson.com"",""has_account"":false}","{""name"":""Alvena"",""last_name"":""Kerluke"",""email"":""ddickinson@anderson.com"",""has_account"":false}","{""name"":""Alvena"",""last_name"":""Kerluke"",""email"":""ddickinson@anderson.com"",""has_account"":false}"
84f20f99-1929-3312-88eb-f526992102bd,2023-09-24T19:41:54+00:00,2023-10-13T01:51:02+00:00,,437.36,11.07,"{""name"":""Stephan"",""last_name"":""Hilpert"",""email"":""krista55@hills.com"",""has_account"":true}","{""name"":""Stephan"",""last_name"":""Hilpert"",""email"":""krista55@hills.com"",""has_account"":true}","{""name"":""Stephan"",""last_name"":""Hilpert"",""email"":""krista55@hills.com"",""has_account"":true}"
ac61400e-791b-3619-8083-2f8c0ffdd413,2023-08-23T07:43:10+00:00,2023-10-06T21:37:35+00:00,,345.04,13.05,"{""name"":""Luna"",""last_name"":""Reynolds"",""email"":""kenny35@gmail.com"",""has_account"":true}","{""name"":""Luna"",""last_name"":""Reynolds"",""email"":""kenny35@gmail.com"",""has_account"":true}","{""name"":""Luna"",""last_name"":""Reynolds"",""email"":""kenny35@gmail.com"",""has_account"":true}"
861a7bc6-e0c5-3a33-889a-1b26e7968589,2023-04-10T06:33:58+00:00,2023-10-05T11:10:23+00:00,,462.03,23.56,"{""name"":""Orville"",""last_name"":""Koepp"",""email"":""vivian.dooley@hotmail.com"",""has_account"":true}","{""name"":""Orville"",""last_name"":""Koepp"",""email"":""vivian.dooley@hotmail.com"",""has_account"":true}","{""name"":""Orville"",""last_name"":""Koepp"",""email"":""vivian.dooley@hotmail.com"",""has_account"":true}"
15016540-2cb5-3668-8f19-f9e2be12b1a0,2023-06-02T09:24:50+00:00,2023-10-25T15:21:41+00:00,,101.19,0.62,"{""name"":""Lucie"",""last_name"":""Hansen"",""email"":""ziemann.tobin@murray.org"",""has_account"":false}","{""name"":""Lucie"",""last_name"":""Hansen"",""email"":""ziemann.tobin@murray.org"",""has_account"":false}","{""name"":""Lucie"",""last_name"":""Hansen"",""email"":""ziemann.tobin@murray.org"",""has_account"":false}"
18f2761a-db66-3517-a6db-34508cfb9ede,2023-01-15T22:13:58+00:00,2023-10-11T08:18:41+00:00,,208.69,14.26,"{""name"":""Linnie"",""last_name"":""Nikolaus"",""email"":""gstokes@hotmail.com"",""has_account"":false}","{""name"":""Linnie"",""last_name"":""Nikolaus"",""email"":""gstokes@hotmail.com"",""has_account"":false}","{""name"":""Linnie"",""last_name"":""Nikolaus"",""email"":""gstokes@hotmail.com"",""has_account"":false}"
d741e10d-d22c-3aab-af18-23ee26aac9f1,2023-06-12T03:45:14+00:00,2023-10-18T20:51:07+00:00,,117.55,4.46,"{""name"":""Terry"",""last_name"":""Treutel"",""email"":""emile.corkery@hotmail.com"",""has_account"":false}","{""name"":""Terry"",""last_name"":""Treutel"",""email"":""emile.corkery@hotmail.com"",""has_account"":false}","{""name"":""Terry"",""last_name"":""Treutel"",""email"":""emile.corkery@hotmail.com"",""has_account"":false}"
b78b9c6f-6a9f-334d-837c-11fce3e32ac0,2023-05-09T04:03:35+00:00,2023-10-26T21:12:09+00:00,,140.44,49.08,"{""name"":""Virginie"",""last_name"":""Kirlin"",""email"":""chaz.paucek@harvey.com"",""has_account"":false}","{""name"":""Virginie"",""last_name"":""Kirlin"",""email"":""chaz.paucek@harvey.com"",""has_account"":false}","{""name"":""Virginie"",""last_name"":""Kirlin"",""email"":""chaz.paucek@harvey.com"",""has_account"":false}"
f921def2-9911-3c56-a9e4-40d34b98efde,2023-09-09T19:23:03+00:00,2023-10-03T12:33:56+00:00,,499.54,33.5,"{""name"":""Angus"",""last_name"":""Schultz"",""email"":""rahul87@hotmail.com"",""has_account"":false}","{""name"":""Angus"",""last_name"":""Schultz"",""email"":""rahul87@hotmail.com"",""has_account"":false}","{""name"":""Angus"",""last_name"":""Schultz"",""email"":""rahul87@hotmail.com"",""has_account"":false}"
8bf04139-cc6b-3d26-bc64-000c03c1d60d,2023-07-03T10:03:36+00:00,2023-09-30T09:48:41+00:00,,294.79,38.34,"{""name"":""Lenora"",""last_name"":""Schmidt"",""email"":""loraine52@mccullough.com"",""has_account"":false}","{""name"":""Lenora"",""last_name"":""Schmidt"",""email"":""loraine52@mccullough.com"",""has_account"":false}","{""name"":""Lenora"",""last_name"":""Schmidt"",""email"":""loraine52@mccullough.com"",""has_account"":false}"
c8003a69-c46b-31e7-baa8-35894119a0ca,2023-10-10T00:52:06+00:00,2023-10-29T11:24:18+00:00,,414.05,22.68,"{""name"":""Cristian"",""last_name"":""Lemke"",""email"":""hackett.kiara@yahoo.com"",""has_account"":false}","{""name"":""Cristian"",""last_name"":""Lemke"",""email"":""hackett.kiara@yahoo.com"",""has_account"":false}","{""name"":""Cristian"",""last_name"":""Lemke"",""email"":""hackett.kiara@yahoo.com"",""has_account"":false}"
f89bdf1a-382b-3fc7-a5d1-20e86df78337,2023-05-02T03:23:29+00:00,2023-10-10T10:32:14+00:00,,177.04,44.96,"{""name"":""Makenna"",""last_name"":""Kerluke"",""email"":""beer.greta@bode.com"",""has_account"":false}","{""name"":""Makenna"",""last_name"":""Kerluke"",""email"":""beer.greta@bode.com"",""has_account"":false}","{""name"":""Makenna"",""last_name"":""Kerluke"",""email"":""beer.greta@bode.com"",""has_account"":false}"
c818b9ea-533e-3db1-9cae-ea30ad70253b,2023-02-06T23:06:23+00:00,2023-10-22T12:36:30+00:00,,58.73,48.35,"{""name"":""Tabitha"",""last_name"":""Miller"",""email"":""ecormier@stark.info"",""has_account"":true}","{""name"":""Tabitha"",""last_name"":""Miller"",""email"":""ecormier@stark.info"",""has_account"":true}","{""name"":""Tabitha"",""last_name"":""Miller"",""email"":""ecormier@stark.info"",""has_account"":true}"
5dd69100-a772-37ca-aa5a-7ca67cd91d5d,2023-05-28T18:01:10+00:00,2023-10-07T12:29:21+00:00,2023-10-14T03:12:00+00:00,167.35,47.03,"{""name"":""Ewald"",""last_name"":""Rutherford"",""email"":""yost.monserrate@satterfield.com"",""has_account"":false}","{""name"":""Ewald"",""last_name"":""Rutherford"",""email"":""yost.monserrate@satterfield.com"",""has_account"":false}","{""name"":""Ewald"",""last_name"":""Rutherford"",""email"":""yost.monserrate@satterfield.com"",""has_account"":false}"
4f77bc5a-a2dc-331b-9ed4-ba4853cd95b8,2023-01-09T12:38:47+00:00,2023-10-14T17:35:44+00:00,,300.68,41.54,"{""name"":""Antwan"",""last_name"":""Lubowitz"",""email"":""langosh.zoe@gmail.com"",""has_account"":true}","{""name"":""Antwan"",""last_name"":""Lubowitz"",""email"":""langosh.zoe@gmail.com"",""has_account"":true}","{""name"":""Antwan"",""last_name"":""Lubowitz"",""email"":""langosh.zoe@gmail.com"",""has_account"":true}"
b0099e21-3105-3620-b01d-380fdd3d13f6,2023-08-27T20:51:08+00:00,2023-10-16T14:10:42+00:00,,23.68,30.11,"{""name"":""Janet"",""last_name"":""McClure"",""email"":""skylar.moen@sawayn.info"",""has_account"":false}","{""name"":""Janet"",""last_name"":""McClure"",""email"":""skylar.moen@sawayn.info"",""has_account"":false}","{""name"":""Janet"",""last_name"":""McClure"",""email"":""skylar.moen@sawayn.info"",""has_account"":false}"
3e492211-7e3d-3633-971d-30f1efd31110,2023-05-12T11:27:02+00:00,2023-10-15T17:12:28+00:00,,81.76,6.43,"{""name"":""Jermain"",""last_name"":""Murphy"",""email"":""gulgowski.berta@weimann.com"",""has_account"":false}","{""name"":""Jermain"",""last_name"":""Murphy"",""email"":""gulgowski.berta@weimann.com"",""has_account"":false}","{""name"":""Jermain"",""last_name"":""Murphy"",""email"":""gulgowski.berta@weimann.com"",""has_account"":false}"
f4c39e4b-a203-33ea-834d-560ff5fd1e4a,2023-07-22T17:12:20+00:00,2023-10-15T06:21:08+00:00,,5.62,7.51,"{""name"":""Shyanne"",""last_name"":""Von"",""email"":""carroll.tanya@frami.info"",""has_account"":false}","{""name"":""Shyanne"",""last_name"":""Von"",""email"":""carroll.tanya@frami.info"",""has_account"":false}","{""name"":""Shyanne"",""last_name"":""Von"",""email"":""carroll.tanya@frami.info"",""has_account"":false}"
c735cf29-3265-39bf-a331-9de83c370481,2023-04-26T03:29:05+00:00,2023-10-24T21:27:04+00:00,,158.22,29.73,"{""name"":""Zechariah"",""last_name"":""Feil"",""email"":""maurice94@hotmail.com"",""has_account"":false}","{""name"":""Zechariah"",""last_name"":""Feil"",""email"":""maurice94@hotmail.com"",""has_account"":false}","{""name"":""Zechariah"",""last_name"":""Feil"",""email"":""maurice94@hotmail.com"",""has_account"":false}"
76a388c4-fb86-3b6e-9773-53757686657c,2023-01-14T06:12:04+00:00,2023-10-23T15:07:39+00:00,,257.96,4.45,"{""name"":""Jedidiah"",""last_name"":""Fritsch"",""email"":""dell.kilback@hayes.net"",""has_account"":true}","{""name"":""Jedidiah"",""last_name"":""Fritsch"",""email"":""dell.kilback@hayes.net"",""has_account"":true}","{""name"":""Jedidiah"",""last_name"":""Fritsch"",""email"":""dell.kilback@hayes.net"",""has_account"":true}"
100ba809-6d9c-3c1d-b839-0629f94c727b,2023-06-09T09:43:15+00:00,2023-10-11T17:17:09+00:00,,0.94,17.44,"{""name"":""Forest"",""last_name"":""Osinski"",""email"":""raphaelle.haag@muller.net"",""has_account"":false}","{""name"":""Forest"",""last_name"":""Osinski"",""email"":""raphaelle.haag@muller.net"",""has_account"":false}","{""name"":""Forest"",""last_name"":""Osinski"",""email"":""raphaelle.haag@muller.net"",""has_account"":false}"
95862ddc-bd87-3bd0-b1ec-0c9abfa3d1a5,2023-08-21T00:15:41+00:00,2023-10-17T22:53:16+00:00,,209.21,34.4,"{""name"":""Laurine"",""last_name"":""Denesik"",""email"":""pfeffer.michel@gmail.com"",""has_account"":false}","{""name"":""Laurine"",""last_name"":""Denesik"",""email"":""pfeffer.michel@gmail.com"",""has_account"":false}","{""name"":""Laurine"",""last_name"":""Denesik"",""email"":""pfeffer.michel@gmail.com"",""has_account"":false}"
